Role,URL,Web URL,Parsed File
"Public Health Professional, Physician Assistant",https://www.chcs.org/resource/a-federally-qualified-health-center-and-certified-community-behavioral-health-clinic-partnership-in-rural-missouri/,https://www.chcs.org/resource/a-federally-qualified-health-center-and-certified-community-behavioral-health-clinic-partnership-in-rural-missouri/,a-federally-qualified-health-center-and-certified-community-behavioral-health-clinic-partnership-in-rural-missouri.txt
"Public Health Professional, Medical Medical Social Workerer",https://bettercareplaybook.org/a-model-for-compassionate-and-accessible-mental-health-and-substance-use-care-certified-community-behavioral-health-clinics/,https://bettercareplaybook.org/a-model-for-compassionate-and-accessible-mental-health-and-substance-use-care-certified-community-behavioral-health-clinics/,a-model-for-compassionate-and-accessible-mental-health-and-substance-use-care.txt
Physical Therapist,https://drugfree.org/article/alternatives-to-opioids/,https://drugfree.org/article/alternatives-to-opioids/,Alternatives-to-Opioids.txt
Medical Social Worker,https://www.aacnnursing.org/cvweb/cgi-bin/eventsdll.dll/EventInfo?sessionaltcd=WF18_08_30&WRP=webinarinfo.htm,https://www.aacnnursing.org/cvweb/cgi-bin/eventsdll.dll/EventInfo?sessionaltcd=WF18_08_30&WRP=webinarinfo.htm,An-IPE-Approach-to-the-Opioid-Epidemic.txt
"General, Medical Social Worker",Behavioral Health System Modernization along the Continuum - NASHP,https://nashp.org/behavioral-health-system-modernization-along-the-continuum/,behavioral-health-system-modernization-along-the-continuum.txt
Nurse,https://nashp.org/behavioral-health-system-modernization-comprehensive-approaches-and-cross-cutting-tools/,https://nashp.org/behavioral-health-system-modernization-comprehensive-approaches-and-cross-cutting-tools/,behavioral-health-system-modernization-comprehensive-approaches-and-cross-cutting-tools.txt
Physical Therapist,https://www.cdc.gov/overdose-prevention/hcp/clinical-care/nonopioid-therapies-for-pain-management.html?utm_,https://www.cdc.gov/overdose-prevention/hcp/clinical-care/nonopioid-therapies-for-pain-management.html?utm_,clinical-care/nonopioid-therapies-for-pain-management.txt
Public Health Professional,https://www.milbank.org/publications/defining-the-state-role-in-primary-care-reform/,https://www.milbank.org/publications/defining-the-state-role-in-primary-care-reform/,Defining-the-State-Role-in-Primary-Care-Reform.txt
Physician Assistant,https://nida.nih.gov/news-events/news-releases/2024/07/doctors-reluctant-to-treat-addiction-most-commonly-report-lack-of-institutional-support-as-barrier,https://nida.nih.gov/news-events/news-releases/2024/07/doctors-reluctant-to-treat-addiction-most-commonly-report-lack-of-institutional-support-as-barrier,Doctors-reluctant-to-treat-addiction-most-commonly-report-lack-of-institutional-support-as-barrier.txt
"Public Health Professional, Physician Assistant, Medical Social Worker",https://www.recoveryanswers.org/research-post/does-access-fun-activities-support-addiction-recovery-2/,https://www.recoveryanswers.org/research-post/does-access-fun-activities-support-addiction-recovery-2/,does-access-fun-activities-support-addiction-recovery.txt
Physician Assistant,https://www.fda.gov/news-events/press-announcements/fda-approves-first-nalmefene-hydrochloride-auto-injector-reverse-opioid-overdose,https://www.fda.gov/news-events/press-announcements/fda-approves-first-nalmefene-hydrochloride-auto-injector-reverse-opioid-overdose,FDA-Approves-First-Nalmefene-Hydrochloride-Auto-Injector-to-Reverse-Opioid-Overdose.txt
Public Health Professional,https://www.urban.org/urban-wire/five-facts-debunk-myths-about-opioid-crisis,https://www.urban.org/urban-wire/five-facts-debunk-myths-about-opioid-crisis,five-facts-debunk-myths-about-opioid-crisis.txt
Physical Therapist,https://ppahs.org/2025/06/from-harm-reduction-to-holistic-care-evolving-approaches-to-patient-safety-in-addiction-treatment/,https://ppahs.org/2025/06/from-harm-reduction-to-holistic-care-evolving-approaches-to-patient-safety-in-addiction-treatment/,From-Harm-Reduction-to-Holistic-Care-Evolving-Approaches-to-Patient-Safety-in-Addiction-Treatment.txt
Nurse,https://ppahs.org/2018/03/how-nurses-can-fight-the-opioid-epidemic/,https://ppahs.org/2018/03/how-nurses-can-fight-the-opioid-epidemic/,how-nurses-can-fight-the-opioid-epidemic.txt
"Public Health Professional, Health Administrator",How States Use Opioid Use Disorder Treatment Measures to Inform Decision-Making,https://www.pew.org/en/research-and-analysis/issue-briefs/2024/05/how-states-use-opioid-use-disorder-treatment-measures-to-inform-decision-making,How-States-Use-Opioid-Use-Disorder-Treatment-Measures-to-Inform-Decision-Making.txt
"Nurse, Physician Assistant, Medical Medical Social Workerer, PharmD, Health Administrator",https://www.aha.org/opioids,https://www.aha.org/opioids,Ideas-insights-and-resources-to-inspire-opioid-stewardship.txt
Health Administrator,https://www.hhs.gov/about/agencies/asl/testimony/2023/12/06/fentanyl-native-communities-examining-federal-response-growing-crisis.html,https://www.hhs.gov/about/agencies/asl/testimony/2023/12/06/fentanyl-native-communities-examining-federal-response-growing-crisis.html,IHS-Testimony-on-Federal-Response-to-Fentanyl-Crisis-in-Native-Communities.txt
Physician Assistant,https://www.sciencedirect.com/science/article/abs/pii/S2405452622000921,https://www.sciencedirect.com/science/article/pii/S2405452622000921,Interprofessional-opioid-and-addiction-teaching.txt
Public Health Professional,https://www.chcs.org/resource/medicaid-opportunities-to-improve-health-care-access-and-quality-for-lgbtq-communities/,https://www.chcs.org/resource/medicaid-opportunities-to-improve-health-care-access-and-quality-for-lgbtq-communities/,medicaid-opportunities-to-improve-health-care-access-and-quality-for-lgbtq-communities.txt
Nurse,https://pcssnow.org/medications-for-opioid-use-disorder/,https://pcssnow.org/medications-for-opioid-use-disorder/,medications-for-opioid-use-disorder.txt
Public Health Professional,https://www.naatp.org/resources/news/naatp-research-foundation-releases-report-revealing-addiction-treatment-outcomes/may,https://www.naatp.org/resources/news/naatp-research-foundation-releases-report-revealing-addiction-treatment-outcomes/may,naatp-research-foundation-releases-report-revealing-addiction-treatment-outcomes.txt
"Nurse, Public Health Professional, Physician Assistant, Medical Medical Social Workerer",https://www.samhsa.gov/about/digital-toolkits/recovery-month,https://www.samhsa.gov/about/digital-toolkits/recovery-month,National-Recovery-Month.txt
Health Administrator,https://www.cdc.gov/rural-health/php/policy-briefs/opioid-overdoses-policy-brief.html,https://www.cdc.gov/rural-health/php/policy-briefs/opioid-overdoses-policy-brief.html,Opioid-Use-Disorder-Rural-Policy-Brief.txt
Public Health Professional,https://nida.nih.gov/research-topics/trends-statistics/overdose-death-rates,https://nida.nih.gov/research-topics/trends-statistics/overdose-death-rates,overdose-death-rates.txt
"Nurse, Public Health Professional, Physician Assistant, Medical Medical Social Workerer",https://www.thenationalcouncil.org/resources/,https://www.thenationalcouncil.org/resources/,Resources.txt
Physical Therapist,https://www.cadca.org/news-release/surgeon-general-releases-spotlight-on-opioids/,https://www.cadca.org/news-release/surgeon-general-releases-spotlight-on-opioids/,Surgeon-General-Releases-Spotlight-on-Opioids.txt
Physical Therapist,https://www.cadca.org/cara/,https://www.cadca.org/cara/,The-Comprehensive-Addiction-and-Recovery-Act.txt
Physical Therapist,https://ppahs.org/2025/08/the-value-of-non-opioid-therapy-in-reducing-opioid-harms/,https://ppahs.org/2025/08/the-value-of-non-opioid-therapy-in-reducing-opioid-harms/,the-value-of-non-opioid-therapy-in-reducing-opioid-harms.txt
Public Health Professional,https://www.cdc.gov/overdose-prevention/about/understanding-the-opioid-overdose-epidemic.html,https://www.cdc.gov/overdose-prevention/about/understanding-the-opioid-overdose-epidemic.html,understanding-the-opioid-overdose-epidemic.txt
Health Administrator,https://www.cdc.gov/niosh/bulletin/2018/workers-opioids-risks.html,https://www.cdc.gov/niosh/bulletin/2018/workers-opioids-risks.html,Workers-Using-Prescription-Opioids-and/or-Benzodiazepines-Can-Face-Safety-and-Health-Risks.txt